test_index,true_equation,true_skeleton,predicted_equation,predicted_tree,predicted_y,rel_err,dsr_time
10,0.4389911860472502*sin(1.4975289619673555*sin(0.962471595060415*exp(-1.5269642187968986*x1)))+0.07974049903077418,C*sin(C*sin(C*exp(C*x1)))+C,"div(0.208, sqrt(X0))","div(0.208, sqrt(X0))","[0.10846359 0.09924741 0.11855617 0.10718138 0.09998026 0.10723009
 0.10132345 0.10376626 0.09816066 0.10532119 0.11168543 0.11723642
 0.0965321  0.10418873 0.10040957 0.10757099 0.10099199 0.09454624
 0.10453571 0.10796677 0.09739945 0.10553103 0.09459765 0.10757347
 0.1029486  0.0945676  0.09401625 0.10021772 0.10609871 0.09445864
 0.11307895 0.10369936 0.10603434 0.11026812 0.10305738 0.10729454
 0.10488173 0.11896954 0.10477644 0.11238837 0.10205406 0.09768319
 0.09725654 0.10729082 0.10390084 0.0949385  0.1065578  0.09379308
 0.11345621 0.11930713 0.10035966 0.10744076 0.11917085 0.1076208
 0.11305848 0.11342143 0.09532872 0.09742176 0.10991295 0.11100999
 0.10511549 0.11664955 0.09416538 0.09531698 0.119661   0.09550255
 0.10288196 0.0953482  0.09402174 0.11054678 0.1190237  0.10399749
 0.10588176 0.11719749 0.10394561 0.10895051 0.10883482 0.11314549
 0.10376175 0.11024082 0.10710479 0.11663001 0.10541635 0.09682733
 0.11198529 0.09563668 0.1189381  0.09728758 0.11534941 0.10278271
 0.10314233 0.11261789 0.11973973 0.09667502 0.09934792 0.11121958
 0.09336381 0.09332181 0.09981065 0.10818654 0.09581147 0.11230884
 0.10584266 0.09785764 0.11468534 0.10790942 0.1049931  0.10673663
 0.09591845 0.11885019 0.099401   0.11983967 0.11826815 0.1001483
 0.10809464 0.09839393 0.09546056 0.10599177 0.10843949 0.09940744
 0.0970301  0.09345644 0.10805409 0.09517419 0.10227977 0.10808695
 0.11908916 0.10410432 0.0975298  0.09958043 0.1015318  0.09333805
 0.1032209  0.1202882  0.10229551 0.10899829]",0.02045124053195547,83.86775159835815
11,-1.261186545284206*x1+0.6005845897909672,C*x1+C,"div(add(-0.484, X0), sin(-0.919))","div(add(-0.484, X0), sin(-0.919))","[-3.67645138 -4.94195972  5.77109343  5.0368412  -3.65867639 -3.82735837
  5.28870198  5.5504425  -4.52844374 -4.0979305  -5.66738146 -4.46337063
 -5.63825237  5.70739104 -3.73837662  5.82625093  6.56508066 -4.86413805
 -3.86284348  6.50854881 -4.60966945  6.46361334  5.00108528  5.30593751
 -5.11274728  6.75735269  6.83424584 -4.54728173  6.54653651 -5.39055311
  6.3023535   5.43030415  5.05067113  5.47727627 -3.22236561  5.61135036
 -3.20221071  4.61961239 -3.78055015  5.94222857  5.83395807  5.10035576
 -3.23546022  6.50907162 -4.40985126 -3.90917644 -3.26878447  6.24069638
  5.17148391  4.65305603  5.62996523  5.38128524]",6.679485007347092e-06,23.247109174728394
12,-0.34490546156049606*cos(0.46545149936723096*x1)+0.04505895934728654,C*cos(C*x1)+C,-0.227,-0.227,"[-0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272 -0.22693272
 -0.22693272 -0.22693272 -0.22693272 -0.22693272]",0.09962039600482601,74.27222537994385
13,1.6529784374121679*sin(-1.5375802897077722*cos(1.3154090681573773*x1+0.15552232680953137))*0.06485601163546484*cos(0.6166292287609223*x1+1.9703423724518605)+-1.7850352796040387,C*sin(C*cos(C*x1+C))*C*cos(C*x1+C)+C,log(-0.169),log(-0.169),"[-1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145
 -1.77698145 -1.77698145 -1.77698145 -1.77698145 -1.77698145]",0.00012505816246800535,80.81057739257812
14,0.6152452540843867*x1+0.8975729858139387*sin(1.9187124643037632*x1+-1.6464785427536985)+0.719872591743822,C*x1+C*sin(C*x1+C)+C,"mul(add(log(sin(X0)), sqrt(exp(X0))), sqrt(sin(X0)))","mul(add(log(sin(X0)), sqrt(exp(X0))), sqrt(sin(X0)))","[-2.72167283e-02  1.04779258e+01 -9.58684263e-02  9.44321566e-02
 -6.53330644e-01 -9.98269384e-02  5.40465565e+00  1.15449687e+01
  8.09126658e+00  9.49815525e-02  1.16043952e+01 -1.81474121e-01
  6.91023503e-02  7.75221982e-02 -5.76714218e-01  7.58249329e-02
 -5.27198756e-03  8.97974166e-02 -5.29323222e-01  1.99771003e+00
 -3.78135220e-01 -1.77267796e-01  5.45133855e+00 -3.89644778e-01
 -6.41261417e-01 -4.55777401e-02 -3.85592355e-02  1.08567702e+01
  9.07875021e-02  3.69009219e+00 -4.36838648e-01  6.98709343e+00
  6.40814937e+00  1.05087251e+01 -5.14876627e-01  8.92131333e+00
 -6.52182247e-01  7.36528716e+00  9.69124545e+00 -5.93444270e-01
  5.93516554e-02  6.77258877e+00 -5.42953194e-02 -6.01534377e-01
  6.56003437e+00 -4.18996367e-01  5.41101726e+00  1.08501963e+01
  2.83071085e+00  5.68446213e+00 -8.18322864e-02  7.84128457e+00
  8.72252499e-02 -1.82946631e-01 -5.33947110e-01  6.29744572e+00
  4.70350204e+00  6.59640332e-01 -1.77398385e-01  2.17973472e-01
  1.02907058e+01 -4.11061302e-01  7.24746556e+00  8.92514332e+00
  1.01471084e+01  3.99068463e+00  5.92674839e-01 -3.46414016e-01
 -6.47310916e-01 -6.39174571e-02  4.63119333e-02  8.14242794e-02
 -6.59195122e-01  4.62739466e+00 -6.11877400e-01  1.00740726e+01
 -6.59441302e-01  6.25495769e+00  7.89673752e+00  6.21345911e+00
  8.22954956e-02  5.54018442e+00  4.04396252e-02  6.59731942e+00
  1.05342777e+01  8.33422744e+00  3.04283807e+00  3.14782501e+00
  9.37475676e+00 -1.92098775e-01  7.57846202e+00  8.85686160e-02
 -4.51230547e-01  2.51674525e+00  5.98526682e+00  4.40170726e-02
  1.09736692e+01  1.13703545e+01 -3.14715730e-01  8.89405986e+00
 -2.80830585e-01  8.08547682e+00 -5.57844676e-01  6.50866691e+00]",0.36773209763718384,92.11021089553833
15,0.8547974944106911*x1**4+-1.422835701698845*x1**3+0.5654746697971955*x1**2+1.4762952720168387*x1**2*-2.0181195123723383*exp(0.12471616227250237*x1)+0.530236635530426,C*x1**4+C*x1**3+C*x1**2+C*x1**2*C*exp(C*x1)+C,"log(div(sqrt(div(log(add(X0, -0.690)), X0)), exp(add(add(sin(div(add(X0, sqrt(sqrt(exp(mul(log(add(mul(X0, -0.690), exp(0.151))), X0))))), div(-0.727, X0))), X0), mul(0.628, div(X0, 0.293))))))","log(div(sqrt(div(log(add(X0, -0.690)), X0)), exp(add(add(sin(div(add(X0, sqrt(sqrt(exp(mul(log(add(mul(X0, -0.690), exp(0.151))), X0))))), div(-0.727, X0))), X0), mul(0.628, div(X0, 0.293))))))","[ 5.00000041e-11 -9.79774354e+00  5.00000041e-11 -9.79713562e+00
  5.00000041e-11 -9.82994132e+00  5.00000041e-11 -9.79787009e+00
 -9.80322605e+00 -9.80834890e+00 -9.80038488e+00  5.00000041e-11
 -9.79720541e+00 -9.80633351e+00 -9.81225850e+00 -9.80174799e+00
 -9.79985202e+00  5.00000041e-11  5.00000041e-11  5.00000041e-11
 -9.80561408e+00  5.00000041e-11  5.00000041e-11 -9.80819246e+00
 -9.81452625e+00  5.00000041e-11 -9.79744142e+00 -9.80219885e+00
  5.00000041e-11  5.00000041e-11  5.00000041e-11 -9.79954919e+00
  5.00000041e-11  5.00000041e-11 -9.79739222e+00 -9.79853531e+00
  5.00000041e-11 -9.80349896e+00  5.00000041e-11  5.00000041e-11
  5.00000041e-11 -9.80557462e+00 -9.80806993e+00  5.00000041e-11
 -9.79735387e+00 -9.79770845e+00  5.00000041e-11  5.00000041e-11
  5.00000041e-11 -9.80093368e+00  5.00000041e-11 -9.79963579e+00
 -9.79871834e+00  5.00000041e-11 -9.80415482e+00  5.00000041e-11
  5.00000041e-11 -9.80098509e+00  5.00000041e-11 -9.79792457e+00
  5.00000041e-11  5.00000041e-11  5.00000041e-11 -9.79789274e+00
 -9.79728654e+00 -9.79894250e+00 -9.79721682e+00 -9.81809450e+00
 -9.79716552e+00  5.00000041e-11 -9.81850293e+00  5.00000041e-11
 -9.80542174e+00  5.00000041e-11 -9.80129109e+00  5.00000041e-11
 -9.82116334e+00 -9.82558111e+00 -9.80416100e+00  5.00000041e-11
 -9.79748306e+00 -9.80455416e+00 -9.79764193e+00 -9.79737509e+00
 -9.79713249e+00  5.00000041e-11 -9.79724760e+00 -9.80250874e+00
  5.00000041e-11 -9.79810648e+00 -9.80451171e+00 -9.80608250e+00
 -9.79829355e+00  5.00000041e-11  5.00000041e-11  5.00000041e-11
 -9.80199310e+00 -9.80094710e+00 -9.80282441e+00 -9.80464657e+00
  5.00000041e-11  5.00000041e-11  5.00000041e-11  5.00000041e-11
 -9.80299392e+00  5.00000041e-11 -9.80491088e+00  5.00000041e-11
 -9.81105709e+00 -9.80485325e+00  5.00000041e-11 -9.80946413e+00
 -9.79801443e+00 -9.79754951e+00  5.00000041e-11  5.00000041e-11
 -9.80702057e+00  5.00000041e-11 -9.83003739e+00  5.00000041e-11
 -9.81162338e+00  5.00000041e-11  5.00000041e-11 -9.80363990e+00
  5.00000041e-11  5.00000041e-11 -9.79741018e+00 -9.79728311e+00
 -9.80642277e+00 -9.80955223e+00 -9.80613481e+00 -9.81164017e+00
 -9.79966106e+00 -9.80120936e+00  5.00000041e-11  5.00000041e-11
  5.00000041e-11 -9.79838431e+00  5.00000041e-11  5.00000041e-11
 -9.79748465e+00 -9.79734363e+00 -9.79742448e+00  5.00000041e-11
 -9.79830099e+00 -9.81211394e+00  5.00000041e-11 -9.80151900e+00
  5.00000041e-11  5.00000041e-11 -9.79988809e+00 -9.79835230e+00
 -9.79885471e+00  5.00000041e-11 -9.79747630e+00 -9.79748789e+00
  5.00000041e-11 -9.81102279e+00  5.00000041e-11 -9.81289760e+00
  5.00000041e-11 -9.80435340e+00 -9.80422093e+00  5.00000041e-11
 -9.80905068e+00  5.00000041e-11  5.00000041e-11 -9.80010207e+00
  5.00000041e-11 -9.82371038e+00 -9.79771741e+00 -9.80860134e+00
 -9.79745172e+00  5.00000041e-11 -9.82082940e+00 -9.79713619e+00
 -9.80192148e+00  5.00000041e-11  5.00000041e-11  5.00000041e-11
 -9.79732298e+00 -9.80390516e+00 -9.80836570e+00  5.00000041e-11
  5.00000041e-11 -9.79872810e+00  5.00000041e-11  5.00000041e-11
 -9.80035169e+00]",9.260484614050675,125.71598100662231
16,0.1572458762874711*log(-0.5405933989843736*log(0.6776499655148762*x1+-1.6145518816379296))+-0.6612123536816352,C*log(C*log(C*x1+C))+C,-0.755,-0.755,"[-0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782
 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782
 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782
 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782
 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782
 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782
 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782 -0.75509782
 -0.75509782 -0.75509782 -0.75509782]",0.00574903557869263,74.46040678024292
17,1.0785935803259168*x1**2+0.7646449346032376*x1+0.4179003394787535,C*x1**2+C*x1+C,"add(mul(X0, exp(log(X0))), add(0.402, X0))","add(mul(X0, exp(log(X0))), add(0.402, X0))","[-17.96704116 -17.86241756 -21.99033429  15.7193053   17.13503859
 -12.5708571  -18.955583   -20.17722949 -12.82032043  18.48305599
  29.61481408 -15.6592376  -14.52076053  26.15257656  27.89697066
  20.73740956 -15.93559327 -13.93767779 -27.88841219  15.04300459
  17.36914967  13.90162839 -28.06353888 -16.6676295  -20.67859229
  26.25667701 -28.19263187 -12.65712507 -20.07059311 -13.83577678
 -13.44717469 -23.76058075  18.80092982  14.38601403 -19.3695998
  23.3453306   13.87405281  16.231743   -22.53421586  24.63614559
  29.52515947 -12.81928117  15.4422805  -28.20748137  17.79802593
 -26.85755053 -25.18454585  17.41691637 -13.56522847 -12.09046456
 -26.24843654  25.38407957  13.03695077 -26.08022507  12.56794945
  30.35942419  15.37169581 -12.46664432  18.82282571 -23.66153164
 -14.76806389 -12.89611857  19.83113182 -20.24765079 -28.01416815
  13.46461489 -25.82496242 -14.16290485  25.78236651 -22.20925461
  22.74033599 -20.94350736 -23.57318846  29.24191658  27.73612322
 -21.9241754  -17.04793135  28.73885497 -12.82497095 -25.30223204
  16.63980211 -24.26059091  20.56827245  24.28778476  24.43587225
 -13.24090091  29.14712958 -16.24135744  24.43992043  19.36246205]",0.0008427873247465039,91.84151291847229
18,0.013542333344178203*cos(1.8125496219324648*x1)+0.31043652086063256,C*cos(C*x1)+C,"sqrt(sqrt(mul(mul(X0, -0.031), div(0.287, X0))))","sqrt(sqrt(mul(mul(X0, -0.031), div(0.287, X0))))","[0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728
 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728 0.3061728]",3.285923205655732e-05,5.528507232666016
19,1.4923956463232302*cos(0.6164579105895567*x1+-1.1955515677529764)/1.1749370767110645*cos(-1.706110802697683*x1)+1.8313846865514263,C*cos(C*x1+C)/C*cos(C*x1)+C,"exp(sin(exp(mul(mul(mul(mul(-0.302, exp(X0)), X0), X0), X0))))","exp(sin(exp(mul(mul(mul(mul(-0.302, exp(X0)), X0), X0), X0))))","[1.         2.69685784 1.         1.         1.         1.
 2.67905486 1.         1.         1.         2.695292   2.67107939
 1.         1.         1.         1.         1.         1.
 2.71162662 1.         2.61476291 2.71164105 1.         2.70787947
 2.69614257 2.71152676 1.         2.64358059 2.6717675  1.
 1.         1.         1.         2.70135007 2.70586931 2.70088163
 2.68375296 1.         2.71143547 1.         2.70111496 1.
 2.71155824 2.70743757 1.         2.65971721 2.61773057 1.
 2.70649661 2.65808407 2.70413454 1.         1.         1.
 2.63277854 2.68955948 2.64839037 1.         1.         2.63131509
 1.         2.71161238 1.         1.         2.70635961 2.70656315
 2.70948649 2.69368398 1.         2.6646419  1.         2.71114471
 1.         1.         2.70750458 1.         1.         1.
 2.69567157 2.68617684 2.64213733 2.70959112 2.69167143 2.70382587
 2.6715812  2.70121846 1.         2.64987498 1.         2.70499936
 2.61720796 2.62591378 1.         1.         1.         1.
 2.61755513 2.69647714 2.64196806 2.71155324 2.70106329 1.
 2.67622695 2.71150819 1.         2.68238882 1.         2.71073227
 1.         2.68891942 1.         2.70014518 1.         1.
 2.61845036 1.         2.69873723 1.         2.69261449 2.68825345
 2.64651257]",0.10716276215159058,92.52733325958252
20,1.6447123170986808*cos(-0.5142288077587731*x1+1.2714232951824718)+1.8062943725828164,C*cos(C*x1+C)+C,"add(mul(0.715, X0), exp(0.776))","add(mul(0.715, X0), exp(0.776))","[-0.30400574  4.71608747  5.34132577  4.53752855 -1.32401783  5.05302608
 -0.76617184  4.44569788 -0.12998988 -0.24408306 -0.84955946  5.11349539
  4.42074944  4.74102576 -0.18866022  5.62470614  4.39634409 -0.90525591
 -0.70859513  4.73223469 -0.92541863 -0.10360223 -0.10911852 -0.43205055
  4.844097   -0.88236926  5.13637475  4.52204257 -1.34810454 -1.11647424
 -1.38979892 -0.76369216 -0.2187075   5.26236323  4.37665016  5.03931231
  4.55300193  4.55597663  5.45892633  4.37496512 -0.13566427  5.00925812
  5.6252791  -0.05293236 -0.42428241  4.69065646  4.91858638 -0.31983387
 -1.39950495 -0.46722925 -1.09823614 -1.1580528   4.34369538  4.60612174
  5.31179601  4.581678    5.67893274  5.01916926  4.82683443  4.71289076
 -1.26909081  4.70263689 -0.26089201 -1.01567778 -0.09619835  5.37845567
 -0.9859387   5.1215116  -0.34859623  4.94738185 -0.78665135  5.44111418
  4.91762771 -0.37084827 -0.68165348 -1.20932244 -1.377122   -1.05638195
  5.16843469  4.56509896  4.99145145 -0.92340516  4.86807185 -0.85289315
 -0.51434039  4.90544651 -0.23468522 -0.42301128  5.3226395  -1.22131655
 -0.11262318  4.94069218  4.74721949 -0.98220664  5.71290616 -1.29796992
 -0.55790004  4.8264845  -1.18862154  5.14883838 -0.09614487 -0.70556647
 -1.31316768 -0.68897198  4.50439081  5.29161727 -0.10065271  5.01039628
  5.52878544 -0.65400128  4.33002807 -0.06544613 -0.0978817   5.72129315
  4.49962593 -0.59483222  5.19473811  5.27482994  4.79317595 -0.19551295
  5.59493553 -1.00593236 -0.92949346 -0.01467996  4.69999803  4.99149066
 -1.30625378 -0.12481571  4.54828232  5.19062623 -0.06299972 -0.97282431
 -1.24880981 -0.62387779  4.83202048 -0.46588285  5.64301739 -0.02852434
  5.53867662 -0.12302561  4.51574547 -0.46185678 -0.91411207  5.22131907
  4.84962568  5.38676743  5.33966138 -0.8282072  -1.10722419  0.0120676
 -0.18335287 -0.05707513 -0.52990874 -0.05845454 -0.58063105 -0.06712428
  5.28452381 -0.06395718  5.25153711  4.50315385  5.21394957  4.76445492
 -1.08301316  4.78511644  5.58252767 -0.72441905  4.73699418  4.43935777
 -0.43675326 -0.70405959 -1.05624437  5.66785547  5.33595687  5.21623216
 -0.50202116  5.65370991 -1.33702523 -1.10460331]",0.1012813749592978,94.67557334899902
21,1.0116301179794478*cos(1.044412277131494*sqrt(1.6864153431782363*abs(1.025852086457534*x1)))+-0.7681370685173301,C*cos(C*sqrt(C*abs(C*x1)))+C,"mul(sin(log(sqrt(div(-0.305, X0)))), sqrt(X0))","mul(sin(log(sqrt(div(-0.305, X0)))), sqrt(X0))","[-1.87513521 -2.04992915 -1.91344557 -1.7619716  -1.72156786 -2.19316183
 -2.11085748 -1.80186636 -1.99733785 -2.02676741 -1.93862823 -1.82038356
 -2.02623524 -2.15188313 -1.93207126 -2.04139928 -1.70454792 -1.92182058
 -1.94912712 -1.86608268 -2.02016042 -1.63669927 -1.92453624 -2.14211011
 -1.93835772 -1.75271838 -1.97765059 -1.83331356 -2.05329771 -2.02773039
 -2.19762643 -1.66745632 -2.09221055 -1.62928209 -2.08497279 -2.02447111
 -1.8937781  -2.12850588 -2.06509488 -2.08815163 -1.8928422  -1.74322598
 -1.79282388 -1.83367542 -1.62167382 -1.81793933 -2.19823156 -1.78676692
 -1.90789214 -1.93542269 -1.77948744 -1.94913184 -2.1650215  -1.91479133
 -1.95926817 -2.06628454 -2.16165648 -1.80869446 -1.83871311 -1.74556248
 -1.68999537 -2.19209396 -2.03237944 -2.05418024 -2.02742242 -2.11062762
 -1.88829457 -1.97492847 -1.75754453 -2.03657982 -1.64841995 -1.58608965
 -1.59596515 -1.64505936 -2.18046105 -2.17981487 -1.88540065 -2.04826575
 -1.64955889 -1.91903931 -1.7958321  -2.10507086 -1.63774506 -1.90849689
 -2.13441994 -1.58826877 -1.93927015 -1.94466325 -2.10743875 -2.01478534
 -1.99678968 -2.11150943 -1.76992481 -1.65274751 -2.06536157 -2.01249151
 -1.94950504 -1.95388876 -2.07994075 -1.97169114 -1.94881901 -2.06697383
 -1.88867763 -1.67006813 -1.81264585 -1.88689757 -1.62939333 -2.04312905
 -1.985884   -1.73175875 -1.99812175 -1.64554391 -1.78698343 -1.89160227
 -2.0261972  -2.03809462 -1.9310217  -1.86726327 -2.08602318 -1.64675194
 -1.96415817 -2.01077998 -1.62920039]",0.0032933319715990183,90.71577334403992
22,-1.4588438613161983*x1*1.9139690789142754*log(-0.8381755234085491*x1)*1.817880342195691*cos(0.9889949194222294*x1)+0.030448894137805826,C*x1*C*log(C*x1)*C*cos(C*x1)+C,"add(mul(div(div(X0, X0), exp(X0)), add(add(0.457, X0), sqrt(X0))), mul(0.673, X0))","add(mul(div(div(X0, X0), exp(X0)), add(add(0.457, X0), sqrt(X0))), mul(0.673, X0))","[ -61.88938485    2.59185887 -114.0528349     2.59091043    2.50042288
    2.61153748    3.38780417    2.37227394    3.2508376     3.01766501
    2.36742634 -201.72409643  -31.89025313    2.96251121]",67.53108023827028,101.22970175743103
23,-1.3961541103239279*x1**3+-0.6063396495393512*x1**2+1.8825620638540639*x1+-0.9990908758013148,C*x1**3+C*x1**2+C*x1+C,"add(sin(log(sqrt(-0.562))), mul(log(mul(mul(add(X0, sqrt(mul(X0, -0.274))), -0.550), exp(mul(X0, X0)))), div(X0, -0.777)))","add(sin(log(sqrt(-0.562))), mul(log(mul(mul(add(X0, sqrt(mul(X0, -0.274))), -0.550), exp(mul(X0, X0)))), div(X0, -0.777)))","[-66.21618782  52.72030838  59.957221    49.75767325 -59.58038332
  44.62064627 -56.19561766  60.18338988 -55.85441219  45.43614708
 -62.28694506  60.67671475  46.18627167  53.36592339  48.57683721
 -62.04200258 -51.87322608 -46.88528355  52.95261465  39.4508392
  39.77756942 -47.8458558  -46.83644907 -55.84152516 -39.38183151
 -39.01746966 -62.05534549 -59.96255068]",5.80991734022407,119.54679322242737
24,0.06883168622790814*abs(-1.6480266121940994*x1+0.7272430533409766)**3+1.1213927156271315/1.3457758094532375*log(0.3968295359073224*x1)+1.6702722203121767,C*abs(C*x1+C)**3+C/C*log(C*x1)+C,"add(mul(-0.139, exp(X0)), add(log(exp(mul(X0, X0))), mul(sqrt(-0.151), div(sin(sin(0.831)), exp(X0)))))","add(mul(-0.139, exp(X0)), add(log(exp(mul(X0, X0))), mul(sqrt(-0.151), div(sin(sin(0.831)), exp(X0)))))","[ 3.9958642  38.98665877 20.92337487  4.83570521  6.20880625 33.11781949
 -9.06117431 18.75726667  4.55175374  5.29903976 -2.90211252  3.06286213
  0.86743724 -1.86369456 21.81741942  2.87955728 28.80060571 -3.08059173
 -9.52490828 16.78904889 14.71473082 16.12444494  1.1646548   3.76075054
  6.24941174 -6.14848789 27.44002138 25.85900143 15.40667568 -1.99263337
  5.32308526 18.03601166  5.84827534 15.53855377 -4.76450864 35.99040628
  2.09347459 -0.12607193 20.69553342  1.6172515   1.21765834 45.92911305
 15.32616318 19.28152213 30.44453365  5.20246854  2.70504663 18.75058454
 16.5264868  23.74736106 19.23255442 24.68696232 39.85288058 18.15887807
  4.72223075 42.39244774 -3.38663175 31.22535822 19.10506772  3.25383701
  2.68631137 18.23642899 17.70529097 16.39379011 -3.97204612  2.163864
  4.94762982  4.90992587 17.17759996 27.40066166  2.97604393 17.30363516
 27.84238168  1.64177136]",0.8048356917191071,106.92917656898499
